price,square_footage,bedrooms,bathrooms,location,year_built
405711.0,2677,4,2,City Center,1951
535829.0,1360,2,3,City Center,1938
252315.0,2405,1,2,Suburb,1974
982371.0,3017,5,1,City Center,2015
459783.0,2499,4,2,City Center,1998
404137.0,2272,4,2,City Center,2023
222579.0,3967,2,3,City Center,1987
710581.0,1056,1,1,Suburb,1996
474564.0,2116,2,1,Countryside,1926
835831.0,2754,3,3,Suburb,1978
836326.0,1616,1,1,City Center,1932
410744.0,3235,4,3,Suburb,2015
270584.0,2434,2,1,Suburb,1970
704474.0,1168,5,1,Suburb,1944
641377.0,2823,1,1,Suburb,1959
774343.0,3765,1,2,Suburb,1957
845048.0,3231,3,1,Countryside,1945
987633.0,2336,4,1,Suburb,2005
355653.0,2730,3,2,Suburb,1904
706745.0,3218,5,3,Suburb,1957
954131.0,1355,4,2,Countryside,1993
432752.0,1754,4,1,City Center,1991
530835.0,2871,1,1,City Center,1917
632165.0,2523,4,1,City Center,1935
446110.0,930,1,1,Suburb,1966
697423.0,3225,5,1,City Center,1920
541170.0,2946,3,2,Suburb,1945
470648.0,1731,4,1,City Center,1957
149811.0,2787,3,3,Suburb,1936
824115.0,3442,4,1,City Center,2005
573998.0,2766,4,1,City Center,1962
845895.0,3587,2,3,City Center,1904
222144.0,1009,4,1,City Center,2013
283561.0,3410,5,3,City Center,2014
184665.0,2235,4,3,Countryside,1977
481567.0,3630,4,1,Suburb,1930
403648.0,3913,2,2,City Center,2009
614591.0,3930,2,2,Countryside,1987
936298.0,3553,2,2,City Center,1998
577428.0,3908,4,1,Countryside,1935
749891.0,3626,3,1,Suburb,1973
327838.0,886,3,2,City Center,1990
373867.0,3915,5,1,City Center,1955
537106.0,1672,4,1,Countryside,1926
420290.0,3618,3,3,Countryside,1922
995104.0,1107,4,3,Countryside,1976
814660.0,1904,2,1,Suburb,1979
975573.0,2880,5,3,City Center,1998
171557.0,2006,3,2,City Center,1990
251078.0,1952,3,2,Countryside,1951
758920.0,3654,1,3,Suburb,2002
161713.0,1075,2,2,Suburb,1946
720879.0,1998,1,3,City Center,1980
145444.0,2378,5,3,City Center,1961
871689.0,2195,1,2,Countryside,1960
670810.0,2008,4,3,City Center,1947
213183.0,3292,3,1,Suburb,2022
186904.0,3336,1,1,Countryside,2004
120737.0,3134,1,3,Countryside,1900
621537.0,2104,2,2,Suburb,1910
784007.0,1437,2,2,City Center,1975
816713.0,1570,1,3,City Center,1913
454361.0,894,4,3,Suburb,1971
180163.0,2699,1,2,City Center,1994
147883.0,3144,1,3,Countryside,1945
862286.0,2152,5,1,City Center,2017
186107.0,3891,5,3,City Center,1930
949792.0,1407,1,1,Suburb,1915
807171.0,2234,2,3,Suburb,1941
896213.0,3298,4,2,Suburb,1938
512556.0,2072,5,3,Suburb,1953
651545.0,980,4,2,Suburb,1943
509514.0,3171,3,1,Suburb,1982
497636.0,1549,2,2,City Center,1992
997798.0,2987,3,3,Countryside,1965
969423.0,1820,2,3,City Center,1941
686367.0,3446,5,1,Suburb,1966
310932.0,3737,3,2,City Center,2014
858915.0,2445,5,1,Countryside,1992
883308.0,1643,5,1,City Center,1978
238084.0,3544,3,1,City Center,2001
371540.0,2352,4,3,Suburb,1991
605832.0,1725,4,1,Countryside,2018
366062.0,2997,2,2,Suburb,2000
109359.0,1934,3,1,Suburb,1931
478516.0,825,5,3,Suburb,1993
275331.0,2288,4,2,City Center,1950
246199.0,1756,4,1,City Center,1946
201261.0,3734,2,3,City Center,2014
923669.0,1941,2,1,City Center,1933
